id,log_price,property_type_encoded,room_type_encoded,bed_type_encoded,city_encoded,neighbourhood_encoded,cancellation_policy_encoded,amenities_score,host_experience_years,cleaning_fee_encoded,instant_bookable_encoded,host_identity_verified_encoded,accommodates_numeric,bedrooms_numeric,beds_numeric,bathrooms_numeric,number_of_reviews_numeric,review_scores_rating_numeric,latitude_numeric,longitude_numeric
16636296,4.174387269895637,7,2,1,3,3,3,117,2.4722792607802875,1,0,1,3,1.0,2.0,1.0,21,97.0,40.67555216686877,-73.94492627528123
14798850,4.31748811353631,3,2,1,2,3,2,126,2.001368925393566,0,0,1,2,1.0,1.0,1.0,27,99.0,33.8022572118683,-118.20042075218464
19108412,5.521460917862246,9,5,1,5,3,3,141,0.0,1,1,0,2,0.0,3.0,1.0,2,80.0,42.34836592716889,-71.04871775637791
6887909,4.934473933130692,7,5,1,3,5,1,104,1.6865160848733745,1,0,0,2,0.0,1.0,1.0,4,100.0,40.73904827171357,-74.00140479528649
17735101,4.59511985013459,7,5,1,2,3,3,105,1.051334702258727,1,0,1,2,1.0,1.0,1.0,5,88.0,34.09665589919846,-118.28632896814185
15938749,6.214608098422191,3,5,1,4,3,3,209,3.9397672826830936,0,0,1,10,4.0,6.0,4.0,5,100.0,38.949562142575466,-77.03182348875038
20634283,3.4339872044851463,3,2,1,4,3,1,105,2.8199863107460645,1,0,1,2,1.0,1.0,1.0,2,90.0,38.86422225320778,-76.96571296341624
15768282,5.58724865840025,7,5,-1,3,5,2,208,2.7871321013004793,1,0,1,7,2.0,3.0,1.5,3,100.0,40.74351450518248,-73.99807908696853
4710572,5.337538079701318,7,5,1,2,5,2,168,3.055441478439425,1,0,1,3,1.0,1.0,1.0,4,100.0,34.067129580758845,-118.39953562458555
15381675,4.700480365792417,4,2,1,5,3,3,204,4.725530458590007,1,0,1,2,1.0,1.0,1.0,77,97.0,37.77190556684735,-122.4322628417372
8830522,5.003946305945459,10,5,1,2,5,1,120,5.229295003422314,1,0,0,6,2.0,4.0,1.0,44,93.0,34.0996404042142,-118.44425933389952
10547145,5.1647859739235145,7,5,1,5,4,1,225,3.4086242299794662,1,0,1,2,1.0,1.0,1.0,231,92.0,37.785119733644365,-122.44863266543594
715270,4.007333185232471,7,2,1,3,3,3,83,0.6817248459958932,1,0,1,4,1.0,2.0,1.0,2,100.0,40.66927211642361,-73.94370087180133
14884022,4.007333185232471,7,2,1,3,3,3,170,4.7118412046543465,1,0,1,1,1.0,1.0,1.0,9,100.0,40.68685170556663,-73.95449146615897
8656123,4.0943445622221,7,2,-1,3,4,1,87,5.653661875427789,1,0,1,2,1.0,1.0,1.5,28,89.0,40.70157094303836,-74.01153570910299
4810304,5.918893854273146,7,5,1,3,4,1,150,4.147843942505133,0,0,1,6,3.0,5.0,2.0,20,94.0,40.791127530921024,-73.96645499698995
5792141,5.0369526024136295,7,5,1,5,4,2,220,3.685147159479808,1,1,1,4,1.0,2.0,1.0,61,93.0,42.34425636322789,-71.06330675289584
13428934,3.80666248977032,7,2,1,3,2,2,205,2.2587268993839835,1,0,1,2,1.0,1.0,1.0,8,95.0,40.702532822677824,-73.9289832876364
20469195,4.343805421853683,7,2,1,3,3,1,118,2.5845311430527036,1,1,0,2,1.0,2.0,1.0,6,90.0,40.79601603472649,-73.94883913165722
10251082,4.700480365792417,7,2,1,3,4,1,199,0.1806981519507187,1,1,1,2,1.0,1.0,1.0,27,97.0,40.70601852201805,-74.00890940549947
12211018,5.857933154483459,10,5,1,3,5,2,119,5.1800136892539355,1,0,1,4,2.0,2.0,1.0,9,96.0,40.67845983237711,-74.00815112391999
75193,4.553876891600541,10,5,1,2,1,1,114,0.6789869952087612,1,0,0,4,1.0,2.0,1.0,3,90.0,34.06505172927773,-118.21424696353728
12753144,4.248495242049359,7,2,1,3,2,3,72,3.698836413415469,1,0,0,2,1.0,1.0,1.0,2,90.0,40.70119109449462,-73.92780038318553
6491930,4.941642422609304,4,5,1,2,5,1,138,4.262833675564682,1,0,0,2,1.0,1.0,1.0,37,94.0,33.98719541080346,-118.4723869669799
10233888,3.912023005428147,7,1,1,3,2,2,176,0.4681724845995893,1,0,1,3,1.0,1.0,1.0,5,96.0,40.66208648962826,-73.92913005206451
11554877,5.521460917862246,7,5,1,4,4,1,211,0.29568788501026694,1,0,1,5,2.0,3.0,2.0,19,100.0,38.90788887370216,-77.02408027404203
13867812,3.828641396489095,3,2,1,2,2,1,112,0.44353182751540043,0,0,0,2,1.0,1.0,1.0,5,85.0,34.116592198202284,-118.21013313082666
2123469,4.564348191467836,7,2,1,3,3,1,89,3.3949349760438055,1,0,1,2,1.0,1.0,1.0,140,95.0,40.802690415185296,-73.95584938089296
14669267,5.204006687076795,9,5,1,5,4,2,208,2.8747433264887063,1,0,1,4,1.0,2.0,1.0,1,100.0,42.34700499334421,-71.07242806631876
344082,3.912023005428147,7,2,1,3,2,2,192,1.431895961670089,1,1,1,3,1.0,1.0,1.0,2,90.0,40.689474991091046,-73.915438812475
13335122,5.298317366548036,7,5,1,3,4,1,184,1.2347707049965777,0,0,1,3,0.0,1.0,1.0,11,98.0,40.7787412067059,-73.98436713179359
16703439,4.8283137373023015,7,2,1,5,3,3,80,4.238193018480493,1,0,0,1,1.0,1.0,1.0,1,100.0,37.78892948635672,-122.41210480125852
18126639,3.6375861597263857,7,2,1,3,2,3,173,0.0,1,1,0,2,1.0,1.0,1.0,5,92.0,40.859030453949146,-73.9295650626845
8047016,5.241747015059644,7,5,1,2,5,1,202,4.027378507871321,1,1,1,3,0.0,2.0,1.0,59,91.0,34.01625840091261,-118.49581669093428
6588947,4.74493212836325,7,5,1,1,5,2,84,1.568788501026694,0,0,1,2,1.0,1.0,1.0,52,88.0,41.9444950101376,-87.65025744443476
2474798,3.610917912644224,3,2,1,1,1,3,151,6.765229295003422,1,0,1,2,1.0,1.0,1.0,1,80.0,41.78371873393462,-87.61130604406101
16484929,4.553876891600541,7,2,1,3,5,1,99,3.8822724161533197,1,1,1,1,1.0,1.0,1.0,5,90.0,40.72571128315808,-74.00699459336843
19675118,4.248495242049359,3,2,1,2,2,3,199,1.8124572210814511,1,0,1,2,1.0,1.0,1.0,70,99.0,34.143781732150586,-118.21642211246667
14010699,4.605170185988092,7,5,1,4,5,1,155,3.403148528405202,1,1,1,4,1.0,2.0,1.0,36,82.0,38.88751223746922,-76.98983151698174
21004451,3.688879454113936,3,2,1,3,2,1,71,3.252566735112936,0,1,1,1,1.0,1.0,1.0,1,100.0,40.754757558977424,-73.80675014082146
9457285,3.912023005428147,7,2,1,3,4,2,92,3.8439425051334704,0,0,1,2,1.0,1.0,1.0,3,87.0,40.707043586607966,-73.95345028544256
1860120,4.4998096703302615,10,5,-1,3,3,1,69,0.48186173853524983,1,0,0,3,1.0,1.0,1.0,5,84.0,40.78027810343614,-73.91476550213774
10964074,5.5174528964647065,10,5,1,3,5,1,98,2.642026009582478,1,0,1,7,3.0,3.0,2.0,91,85.0,40.72888840971815,-73.98853210449161
11816750,4.605170185988092,7,5,1,2,3,1,156,0.1834360027378508,1,0,0,4,1.0,2.0,1.0,14,96.0,33.77105236030611,-118.16904189665372
16193729,4.605170185988092,7,5,1,2,3,1,153,0.08213552361396304,1,1,0,2,0.0,1.0,1.0,21,74.0,34.068202774148155,-118.26018522980058
17331620,4.4998096703302615,7,2,1,2,2,3,176,0.49555099247091033,0,0,1,2,1.0,1.0,1.0,1,100.0,34.15669083564255,-118.39617116679707
13222086,4.700480365792417,7,2,1,3,5,1,78,3.0937713894592744,1,0,1,2,1.0,1.0,1.0,14,92.0,40.74117762687405,-74.00011992940324
13140303,4.709530201312334,7,2,1,3,4,3,135,3.07460643394935,1,0,1,2,1.0,1.0,1.0,3,100.0,40.67510489419377,-73.96586887767089
9386923,4.59511985013459,7,5,1,3,2,3,125,0.216290212183436,1,0,1,4,2.0,3.0,1.0,14,96.0,40.83489526108827,-73.94829095831963
6970005,4.553876891600541,3,5,1,2,5,1,173,0.9938398357289527,1,0,0,2,0.0,1.0,1.0,5,100.0,33.992212529308766,-118.46817582024174
14221476,5.1929568508902095,7,2,1,3,4,1,82,4.27378507871321,1,0,1,2,1.0,1.0,1.0,2,100.0,40.71909197826249,-73.99562007225863
8367326,5.1647859739235145,7,5,1,3,4,2,140,4.292950034223135,1,0,1,3,1.0,2.0,1.0,18,97.0,40.72010222404669,-73.98409821642605
18253249,4.7791234931115305,9,2,1,5,3,2,158,5.883641341546886,1,1,0,2,1.0,1.0,1.0,63,97.0,37.77224981646156,-122.43385899400975
7549424,4.5217885770490405,3,2,1,1,3,1,106,4.172484599589322,1,0,1,1,1.0,1.0,1.0,2,100.0,41.81833221096686,-87.613042994927
12223531,3.912023005428147,3,2,1,2,4,3,111,4.262833675564682,1,1,1,2,1.0,1.0,1.0,5,100.0,33.965066279853986,-118.3762186499065
13876809,4.343805421853683,7,5,1,3,3,1,97,4.501026694045175,1,0,1,2,0.0,1.0,1.0,2,100.0,40.814101346507016,-73.96198531737056
9184490,4.4998096703302615,7,5,1,2,3,3,123,0.8049281314168378,1,0,1,2,1.0,1.0,1.0,23,96.0,34.07922168617313,-118.26062205230797
2514760,4.74493212836325,7,5,1,3,2,3,220,0.5995893223819302,0,0,1,2,1.0,1.0,1.0,21,99.0,40.69976815210465,-73.92592810818003
18808243,4.867534450455582,7,2,1,3,5,1,152,0.0,1,0,0,2,1.0,1.0,2.0,4,100.0,40.72685315080413,-73.98700084203871
7096343,4.553876891600541,7,5,1,2,3,1,195,0.5092402464065708,1,1,1,5,2.0,2.0,2.0,13,95.0,34.184492491717464,-118.44787624093684
15296957,5.003946305945459,7,5,1,5,5,1,98,0.32306639288158795,1,0,0,2,0.0,1.0,1.0,7,97.0,37.79516611329432,-122.40375316846672
9541103,4.787491742782046,7,5,1,3,4,3,105,3.7508555783709787,1,0,0,1,0.0,1.0,1.0,3,100.0,40.73541626051025,-73.95619739216511
14884993,4.8283137373023015,7,5,1,4,3,1,151,7.575633127994524,1,0,1,4,2.0,2.0,1.0,2,100.0,38.94366570292106,-76.97676945114544
10733653,4.343805421853683,4,2,1,5,2,2,85,6.160164271047228,1,0,0,2,1.0,1.0,1.0,8,98.0,37.762617658997776,-122.48551714278692
794425,4.74493212836325,3,5,1,2,4,2,122,2.757015742642026,1,0,1,2,0.0,2.0,1.0,188,99.0,34.086588004686085,-118.3273586774511
18276771,4.31748811353631,7,2,1,3,4,3,96,4.276522929500342,0,0,0,2,1.0,1.0,1.0,46,89.0,40.68627959306399,-73.96022373176383
4445915,5.247024072160486,7,5,1,3,4,2,117,4.090349075975359,1,0,1,2,0.0,1.0,1.0,5,92.0,40.71793385789212,-73.99145371875922
16364067,4.0943445622221,3,2,1,3,2,2,104,1.8836413415468858,0,0,0,2,1.0,1.0,1.0,38,91.0,40.74555557373122,-73.82350500495991
3718713,5.433722003554242,10,5,1,3,5,2,142,2.7898699520876113,1,0,1,4,1.0,1.0,1.0,5,92.0,40.72021038316695,-74.00424254437583
10388064,4.219507705176107,7,2,1,3,2,1,95,2.8254620123203287,1,0,1,1,1.0,1.0,1.0,6,97.0,40.6593176114043,-73.89196192521477
6365018,5.068904202220232,7,5,1,2,5,3,153,2.6694045174537986,1,0,0,2,1.0,1.0,1.0,5,100.0,34.02220290967652,-118.48803070699644
16088064,3.970291913552122,7,2,-1,1,1,2,173,1.3442847364818618,1,1,1,2,1.0,1.0,2.0,98,97.0,41.8862158093709,-87.70058982575813
20498906,4.574710978503383,6,2,1,2,3,3,188,1.9082819986310746,1,0,1,1,1.0,1.0,1.5,1,100.0,33.826448085739244,-118.27850450992352
6511835,5.752572638825632,7,5,1,5,5,1,190,1.3990417522245038,1,1,1,7,3.0,3.0,2.0,46,96.0,42.34898948948815,-71.06666110804056
15295895,5.272999558563747,6,5,1,3,4,1,183,0.9856262833675564,1,0,1,4,2.0,3.0,1.0,16,99.0,40.726395226268565,-73.95405016354546
19670506,5.010635294096256,9,5,1,5,5,2,195,1.7193702943189597,1,0,1,2,1.0,1.0,1.0,5,100.0,42.347892709028734,-71.08735026908802
11318983,4.605170185988092,7,2,1,4,3,3,152,0.0,0,1,0,4,1.0,2.0,2.0,1,100.0,38.87878607227525,-77.00375449548395
10228720,4.31748811353631,7,5,1,2,4,3,94,2.425735797399042,0,0,1,2,1.0,1.0,1.0,3,87.0,34.11106056216283,-118.2892061300992
16720661,5.267858159063328,7,5,1,2,4,1,198,0.6735112936344969,1,0,1,6,2.0,3.0,1.0,18,99.0,33.95977906209191,-118.44516411758664
19090927,4.8283137373023015,7,2,1,2,5,2,149,1.2840520191649556,1,0,1,2,1.0,1.0,1.0,41,97.0,34.01771356062136,-118.49304185973112
13789671,4.59511985013459,7,5,1,2,5,1,182,2.4777549623545516,1,0,1,4,1.0,1.0,1.0,56,96.0,34.11112120354369,-118.33468177871568
16227137,3.912023005428147,3,2,1,2,2,2,138,3.6139630390143735,1,0,1,2,1.0,1.0,3.0,65,96.0,34.10951453301091,-118.19372849073382
20358396,4.912654885736052,3,5,1,2,5,2,125,3.1813826146475015,1,0,1,3,2.0,3.0,2.0,7,91.0,33.995671882085034,-118.46451155726074
15641528,4.4998096703302615,7,5,1,2,4,1,185,3.6084873374401094,1,0,1,3,1.0,1.0,1.0,41,95.0,34.05851021345349,-118.36907117623252
128975,5.075173815233828,7,5,1,5,4,1,99,2.6940451745379876,1,0,0,2,1.0,1.0,1.0,2,100.0,37.7960838125104,-122.41713012362648
18359001,4.343805421853683,7,5,1,3,3,2,128,2.6694045174537986,1,0,1,4,1.0,2.0,1.0,2,80.0,40.69584743818482,-73.94227433541488
11146370,4.174387269895637,7,5,1,1,2,2,87,3.29637234770705,1,0,0,2,1.0,1.0,1.0,9,93.0,41.95682523058338,-87.6480770770858
10118946,4.59511985013459,7,5,1,3,3,1,135,1.1225188227241616,1,0,1,4,1.0,2.0,1.0,45,89.0,40.763775721120254,-73.92268833152765
4616068,4.382026634673881,3,2,1,5,2,3,177,0.0,1,0,1,1,1.0,1.0,1.0,16,95.0,37.74731599103344,-122.47612662377756
9079428,4.859812404361672,7,5,1,4,5,2,133,2.028747433264887,1,0,1,4,1.0,2.0,1.0,113,93.0,38.889793267395625,-76.99504694555627
1135010,5.068904202220232,7,5,1,5,4,2,210,0.32854209445585214,1,0,1,4,1.0,2.0,1.0,36,98.0,42.358730384409135,-71.06908221169839
6899502,4.820281565605037,4,5,1,2,5,1,207,3.077344284736482,1,0,0,3,2.0,2.0,1.0,44,97.0,34.0934428618189,-118.38640787644748
18255236,5.068904202220232,9,5,1,5,4,1,308,2.8802190280629705,1,1,1,2,1.0,1.0,1.0,18,98.0,42.3456313930588,-71.06359525824872
3309722,5.298317366548036,7,5,1,3,2,1,162,0.0,1,0,0,8,3.0,6.0,2.0,1,100.0,40.82388299772144,-73.95206542574843
17762915,5.241747015059644,3,5,1,2,3,2,189,1.757700205338809,1,1,1,4,1.0,2.0,1.0,53,99.0,34.08353531203611,-118.2503287498317
9531440,5.220355825078324,7,5,1,5,4,2,153,4.58590006844627,0,1,0,2,1.0,1.0,1.0,50,96.0,37.77397077810174,-122.41481502970753
16336090,4.007333185232471,3,2,1,2,3,2,138,1.8590006844626967,1,0,1,2,1.0,1.0,1.0,6,100.0,34.18435947033577,-118.46386830760824
13219086,4.48863636973214,7,2,1,3,3,1,86,3.920602327173169,0,0,0,3,1.0,1.0,1.0,12,94.0,40.80448986034561,-73.9568749355605
16570978,5.010635294096256,7,5,1,4,4,3,188,3.19233401779603,1,0,1,5,1.0,2.0,1.0,14,99.0,38.91258477834382,-77.04058302643435
18992549,4.718498871295094,7,5,1,3,5,1,154,1.7631759069130732,1,0,0,2,0.0,2.0,1.0,1,100.0,40.75134185219402,-73.96807012842794
3439664,4.787491742782046,3,2,1,2,5,2,162,0.6844626967830253,1,0,0,1,1.0,1.0,1.0,4,100.0,34.122613258912985,-118.4005348942487
2325144,4.23410650459726,7,2,1,3,4,1,55,4.48186173853525,0,0,1,1,1.0,1.0,1.0,43,98.0,40.76141414180311,-73.96272851247636
20758395,4.605170185988092,7,5,1,4,4,1,81,3.7125256673511293,0,0,1,2,1.0,1.0,1.0,2,100.0,38.91825533104396,-77.03230049158607
17624771,4.605170185988092,7,2,-1,3,4,3,183,5.382614647501711,0,1,1,2,1.0,1.0,1.0,189,97.0,40.711365744215456,-73.94362160453511
6298154,4.31748811353631,7,2,1,3,2,3,206,0.3613963039014374,1,0,0,3,1.0,2.0,1.0,8,100.0,40.70347481497861,-73.93094244543242
13880793,4.8283137373023015,7,5,1,5,4,1,227,1.7604380561259412,1,0,1,3,1.0,1.0,1.0,2,100.0,42.365486246530544,-71.06818627027846
17879596,4.442651256490317,7,2,1,3,3,1,101,0.0,0,1,0,1,1.0,1.0,1.0,9,93.0,40.78567908048692,-73.94867924011706
12450817,4.382026634673881,7,5,1,3,4,3,105,0.5722108145106092,1,0,0,2,0.0,1.0,1.0,4,90.0,40.7196230945533,-73.98240758965049
10212133,5.416100402204419,7,5,1,4,4,2,203,0.2600958247775496,0,1,0,6,2.0,3.0,1.0,20,100.0,38.913119164463744,-77.04230480676905
6504076,4.07753744390572,4,5,1,5,2,1,216,0.0,1,0,0,4,1.0,2.0,1.0,1,100.0,42.27398688207168,-71.11820874366218
17362678,5.298317366548036,7,2,1,3,5,1,146,3.3675564681724848,1,0,1,2,1.0,1.0,1.0,6,100.0,40.76384585315538,-73.99087161896048
13889399,4.31748811353631,3,5,1,3,2,1,211,0.0,1,1,0,4,2.0,2.0,1.0,6,96.0,40.68722348780975,-73.73253563049242
15604507,5.521460917862246,7,5,1,5,3,1,159,2.184804928131417,1,0,1,2,1.0,1.0,1.5,8,100.0,37.749376348458256,-122.42132976310069
20960203,4.787491742782046,10,2,1,2,5,1,150,3.509924709103354,0,1,1,2,1.0,1.0,1.0,119,92.0,34.04844785017013,-118.25170305446518
12988639,3.912023005428147,7,2,1,3,3,2,91,2.6967830253251197,1,0,1,1,1.0,1.0,1.0,3,87.0,40.696044962944754,-73.97419431051165
8290464,4.553876891600541,7,2,1,3,4,1,194,4.974674880219028,1,1,1,2,1.0,1.0,2.0,130,84.0,40.79900084965997,-73.96504363075606
11433502,5.298317366548036,7,5,1,4,5,1,95,4.41615331964408,0,0,1,3,1.0,2.0,1.0,44,95.0,38.90077203974195,-77.02467739915396
9894820,5.521460917862246,7,5,1,3,5,2,273,1.9247091033538672,1,0,1,2,1.0,1.0,1.0,5,100.0,40.7163764365041,-74.01369402650155
3082103,4.007333185232471,3,2,1,3,1,1,107,1.212867898699521,0,0,0,2,1.0,1.0,1.0,49,93.0,40.74071287691317,-73.89185589776888
19802577,4.007333185232471,7,2,1,3,1,1,109,3.7672826830937716,1,1,1,2,1.0,1.0,1.0,8,90.0,40.745159692299325,-73.88259121917677
18489389,5.010635294096256,9,2,1,3,4,3,172,0.2080766598220397,0,0,1,2,1.0,1.0,1.0,25,100.0,40.74662546063335,-73.97580275361291
16283480,4.158883083359672,7,2,1,2,4,2,111,1.2566735112936345,1,0,0,2,1.0,1.0,1.0,4,90.0,34.165444193189764,-118.44243890365225
20903325,4.31748811353631,7,2,1,3,4,3,190,1.9028062970568105,1,0,0,2,1.0,1.0,1.0,31,95.0,40.70669985333589,-73.94635648421638
2479317,5.105945473900579,7,5,-1,3,4,1,176,7.641341546885695,1,0,1,4,1.0,2.0,1.0,6,100.0,40.720416567145854,-73.9405080732171
477991,5.6167710976665735,3,5,1,5,2,1,149,3.594798083504449,1,1,1,4,2.0,2.0,1.0,17,100.0,37.75950771213575,-122.49810081258671
19712363,4.4998096703302615,7,2,1,3,4,2,192,0.31759069130732376,0,1,1,2,1.0,1.0,1.0,5,100.0,40.714986598408906,-73.95561298483709
19346643,5.375278407684165,7,5,1,3,4,2,161,0.7337440109514032,1,1,1,7,2.0,4.0,1.0,10,86.0,40.76728168909751,-73.95388171655479
17624300,4.23410650459726,10,2,1,3,2,2,135,2.3764544832306638,1,1,1,2,1.0,1.0,1.0,13,92.0,40.70765007144925,-73.92159185294967
17331957,5.703782474656202,7,5,1,3,5,1,166,5.623545516769336,1,0,1,4,2.0,2.0,1.0,108,90.0,40.73311737631079,-74.00419595248447
4774763,4.867534450455582,7,5,1,3,5,1,97,6.198494182067077,1,0,1,3,1.0,2.0,1.0,107,96.0,40.72751956792656,-73.98431537252793
19878056,4.382026634673881,3,2,1,2,2,2,136,4.550308008213553,1,0,0,2,1.0,1.0,1.0,32,98.0,34.130686055195525,-118.19964685553326
18025591,6.1092475827643655,3,5,1,5,3,2,212,6.182067077344285,1,0,1,8,3.0,4.0,2.0,13,94.0,37.764177574111045,-122.43394315704737
13064360,4.90527477843843,7,5,1,3,4,1,79,2.4531143052703626,0,0,1,2,1.0,1.0,1.0,5,95.0,40.76823605264122,-73.95858491606235
2141549,4.605170185988092,3,2,1,2,5,1,192,4.41615331964408,1,0,1,2,1.0,1.0,1.0,11,95.0,33.85779216784343,-118.3984082333088
885614,4.31748811353631,3,2,1,2,4,3,87,1.267624914442163,0,0,1,1,1.0,1.0,1.0,1,100.0,33.85030221258773,-118.38300811392727
18958323,5.010635294096256,7,5,1,3,5,2,115,4.27378507871321,1,1,1,4,1.0,2.0,1.0,2,90.0,40.74105770477145,-73.97818499995374
19097136,5.1647859739235145,7,5,1,3,4,2,95,3.6030116358658453,1,1,1,2,1.0,1.0,1.0,141,98.0,40.694855930647655,-73.9713244115089
10293298,4.820281565605037,7,5,1,2,4,1,139,2.9021218343600275,1,1,1,4,1.0,2.0,1.0,4,90.0,34.073983479057965,-118.38343733462683
4184406,4.736198448394496,1,5,1,2,4,2,135,0.16153319644079397,1,0,1,4,1.0,1.0,1.0,15,97.0,34.074987162358994,-118.36927302256196
18412285,2.9444389791664403,3,2,1,1,5,3,185,0.6625598904859685,1,1,1,2,1.0,1.0,1.0,80,83.0,41.87680439682437,-87.6429778356807
19011988,5.293304824724492,10,5,1,2,5,1,238,1.3305954825462012,1,0,0,16,2.0,2.0,1.0,1,100.0,34.044453420721176,-118.23559134922294
18550040,5.187385805840755,3,5,1,2,4,1,172,1.108829568788501,1,1,1,16,3.0,3.0,1.0,20,78.0,34.08516234088962,-118.34381874389813
17385851,5.5174528964647065,3,5,1,2,3,1,154,5.3990417522245036,1,0,1,6,3.0,4.0,2.0,10,98.0,34.0211031567043,-118.41700192418956
17756616,4.6443908991413725,3,2,1,5,3,2,125,0.9774127310061602,1,0,1,2,1.0,1.0,1.0,59,98.0,42.33644559940925,-71.04048656749968
1990543,5.010635294096256,7,2,1,3,5,3,170,0.892539356605065,1,1,1,2,1.0,1.0,1.0,31,99.0,40.75924512166885,-73.9942663342302
2061873,4.442651256490317,7,5,1,2,4,1,109,4.216290212183436,1,0,1,1,1.0,1.0,1.0,7,91.0,34.082573193119075,-118.35223043702558
18502550,4.07753744390572,6,2,-1,2,3,2,172,0.1998631074606434,1,0,1,2,1.0,1.0,1.5,5,95.0,34.17711262141348,-118.29412362086607
11627001,4.248495242049359,4,2,1,2,4,1,115,2.967830253251198,1,0,1,2,1.0,1.0,2.0,26,91.0,34.07080593293145,-118.36532740034384
17490009,4.653960350157523,7,5,1,2,4,3,82,2.6967830253251197,1,0,1,2,1.0,1.0,1.0,14,99.0,34.08790960123808,-118.2781087812837
186871,4.59511985013459,7,5,1,2,4,3,183,0.28199863107460643,1,1,0,4,1.0,3.0,1.0,6,96.0,34.06737004425127,-118.35060572375416
16804127,4.553876891600541,7,2,1,3,4,2,209,3.79192334017796,1,0,1,3,1.0,2.0,1.0,5,100.0,40.78235619643284,-73.97553522161141
8668418,4.4998096703302615,7,5,1,4,5,2,187,1.3497604380561259,1,0,1,3,1.0,1.0,1.0,17,94.0,38.923023097528,-77.04661190276548
16690432,4.0943445622221,7,5,1,3,1,1,137,2.0150581793292264,1,0,1,1,0.0,1.0,1.0,6,90.0,40.62053924150752,-73.99827534549163
20526842,5.416100402204419,7,5,1,3,4,1,112,4.848733744010952,1,0,1,4,2.0,2.0,2.0,1,100.0,40.73163147021037,-73.95434491558856
1471199,4.605170185988092,10,5,1,2,3,1,237,2.546201232032854,1,1,1,4,1.0,2.0,1.0,22,95.0,33.77026648191391,-118.19449567905926
2371432,5.298317366548036,7,1,-1,3,3,1,209,0.0,0,0,1,1,1.0,1.0,1.0,1,80.0,40.8851509339266,-73.9141075253858
20689498,4.248495242049359,3,2,1,1,3,2,170,0.16700889801505817,0,0,0,2,1.0,1.0,1.0,2,90.0,41.700887401252494,-87.67343724951765
13618148,4.8283137373023015,9,2,1,3,3,2,115,5.336071184120465,1,1,1,2,1.0,1.0,2.0,1,100.0,40.81064650848205,-73.9456978898192
15837163,4.48863636973214,7,5,1,3,2,2,180,0.0,1,1,0,4,2.0,3.0,1.0,3,73.0,40.69362638621627,-73.91303053359495
16828172,3.9318256327243257,3,2,1,2,1,2,139,3.268993839835729,1,0,1,2,1.0,1.0,1.5,72,96.0,34.18631343139804,-118.41583160053791
2490115,4.553876891600541,7,5,1,3,3,1,139,2.3134839151266258,0,0,1,3,2.0,2.0,1.0,4,100.0,40.68395256193661,-73.94079765700076
12272772,4.59511985013459,3,5,1,2,3,2,118,2.9924709103353866,1,1,1,2,0.0,1.0,1.0,123,98.0,33.771171238664905,-118.1358825848698
20797872,4.8283137373023015,7,2,1,3,3,3,134,5.820670773442847,1,0,1,2,1.0,1.0,1.0,7,94.0,40.674839965529,-73.95376105952946
9193390,5.857933154483459,7,5,1,2,5,2,169,2.3819301848049284,1,0,1,7,2.0,4.0,2.5,1,60.0,34.06551436702423,-118.3949780641481
7789678,5.003946305945459,7,2,1,2,5,1,180,1.3305954825462012,1,0,0,2,1.0,1.0,1.0,3,100.0,34.03931974350423,-118.23796625030836
14805243,5.393627546352364,7,5,1,3,4,1,80,2.1437371663244353,1,0,0,3,0.0,1.0,1.0,20,89.0,40.78110027715193,-73.94567385990617
3611131,5.752572638825632,3,5,1,2,3,1,198,1.596167008898015,1,0,1,6,3.0,3.0,3.0,2,100.0,34.15174690461401,-118.52809978603683
20642311,4.7791234931115305,7,5,1,3,2,1,154,5.338809034907597,1,0,1,4,2.0,1.0,1.0,9,97.0,40.69727803105072,-73.93066494797927
2200247,4.941642422609304,3,5,1,2,5,1,134,4.347707049965777,1,0,1,2,1.0,1.0,1.0,10,98.0,33.99353811004748,-118.45088989111365
13689769,3.688879454113936,7,2,1,3,2,1,70,4.084873374401095,0,0,1,1,1.0,1.0,1.0,6,100.0,40.691229786321934,-73.91602624342127
14886269,4.941642422609304,7,5,1,3,3,3,124,2.5708418891170433,1,0,0,2,1.0,1.0,2.0,3,100.0,40.8000249726433,-73.9555863254746
16429958,4.4998096703302615,7,5,1,3,2,1,93,3.578370978781656,1,0,1,3,0.0,2.0,1.0,40,95.0,40.70716340203248,-73.9217094032378
2010839,6.045005314036013,7,5,1,3,5,1,213,3.8740588637919235,1,0,1,6,1.0,1.0,1.0,24,98.0,40.75992334098589,-73.98812407030002
14709949,4.48863636973214,7,5,1,2,4,3,58,1.757700205338809,1,1,1,2,0.0,1.0,1.0,100,91.0,34.104143512761325,-118.33242403876652
17640151,4.3694478524670215,7,2,1,5,3,1,150,4.386036960985626,1,0,1,2,1.0,1.0,1.0,16,95.0,37.78899040886464,-122.41550156156391
6853688,6.028278520230697,7,5,1,4,5,3,156,7.17864476386037,0,1,1,3,1.0,1.0,1.0,1,100.0,38.90774386828628,-77.03311120092543
283209,4.59511985013459,7,2,1,3,4,1,110,4.323066392881588,1,0,0,2,1.0,1.0,1.0,2,100.0,40.72104856247081,-73.98397631853766
10209654,4.653960350157523,4,5,1,2,5,1,166,6.6420260095824775,1,0,1,2,1.0,1.0,1.0,17,98.0,33.9945426119254,-118.462478204486
